audit_id,payment_id,timestamp,model_probability,recovery_priority,recommended_action,decision_threshold,effective_retry_cost,expected_recovery,expected_retry_net_value,decision_reason,key_input_factors,strategy_name,simulated_recovered,simulated_recovered_revenue,action_cost,net_recovered_revenue
dbd5c09498766248,pay_000001,2026-09-02T12:00:00Z,0.4076178854195945,MEDIUM,Retry Payment,0.05,50.0,334.923311733864,284.923311733864,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹334.92) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹821.66 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 12,Optimized Selective Strategy,0,0.0,50.0,-50.0
f9de5be640acf0f8,pay_016788,2026-09-02T12:00:00Z,0.362475393521552,MEDIUM,Retry Payment,0.05,50.0,612.3840535849861,562.3840535849861,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹612.38) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,689.45 | Historical success rate: 100% | Past successful payments: 11 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 29",Optimized Selective Strategy,1,1689.45,50.0,1639.45
75136d58112856b1,pay_016789,2026-09-02T12:00:00Z,0.0850360834246925,LOW,Retry Payment,0.05,50.0,28.356982739632212,-21.643017260367788,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹28.36) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹333.47 | Historical success rate: 70% | Past successful payments: 7 | Past failed payments: 3 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
7ab193842e9f5bd8,pay_016790,2026-09-02T12:00:00Z,0.4951378112861656,MEDIUM,Retry Payment,0.05,50.0,111.41095891750011,61.41095891750011,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹111.41) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹225.01 | Historical success rate: 90% | Past successful payments: 9 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 17,Optimized Selective Strategy,1,225.01,50.0,175.01
c129c6b2f7a5261e,pay_016791,2026-09-02T12:00:00Z,0.3802742007323947,MEDIUM,Retry Payment,0.05,50.0,261.7845625261878,211.7845625261878,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹261.78) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹688.41 | Historical success rate: 71% | Past successful payments: 5 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 15,Optimized Selective Strategy,0,0.0,50.0,-50.0
a0374c2b8b989701,pay_016792,2026-09-02T12:00:00Z,0.1787697414072207,LOW,Retry Payment,0.05,50.0,81.10783167645603,31.10783167645603,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹81.11) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹453.70 | Historical success rate: 60% | Past successful payments: 3 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 3,Optimized Selective Strategy,0,0.0,50.0,-50.0
06d226b0cbd662d6,pay_016793,2026-09-02T12:00:00Z,0.0581259212964406,LOW,Retry Payment,0.05,50.0,39.01818718866168,-10.981812811338322,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹39.02) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹671.27 | Historical success rate: 90% | Past successful payments: 9 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 22,Optimized Selective Strategy,0,0.0,50.0,-50.0
71e400e1dade4d26,pay_016794,2026-09-02T12:00:00Z,0.5985155849989962,MEDIUM,Retry Payment,0.05,50.0,1980.5299668526284,1930.5299668526284,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,980.53) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹3,309.07 | Historical success rate: 80% | Past successful payments: 4 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 11",Optimized Selective Strategy,1,3309.07,50.0,3259.07
412f6eedef6a5dbd,pay_016795,2026-09-02T12:00:00Z,0.9643801994203608,HIGH,Retry Payment,0.05,50.0,1201.598440873781,1151.598440873781,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,201.60) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,245.98 | Historical success rate: 100% | Past successful payments: 16 | Past failed payments: 0 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 17",Optimized Selective Strategy,1,1245.98,50.0,1195.98
f5dfaec46548ea08,pay_016796,2026-09-02T12:00:00Z,0.5652051646889312,MEDIUM,Retry Payment,0.05,50.0,290.3402410490571,240.3402410490571,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹290.34) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹513.69 | Historical success rate: 92% | Past successful payments: 11 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 16,Optimized Selective Strategy,0,0.0,50.0,-50.0
e12effe21939f235,pay_016797,2026-09-02T12:00:00Z,0.2981022120349291,LOW,Retry Payment,0.05,50.0,36.445976443390435,-13.554023556609565,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹36.45) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹122.26 | Historical success rate: 100% | Past successful payments: 3 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
8d27501d3951aeb1,pay_016798,2026-09-02T12:00:00Z,0.3793169458203711,MEDIUM,Retry Payment,0.05,50.0,115.03924332840214,65.03924332840214,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹115.04) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹303.28 | Historical success rate: 90% | Past successful payments: 9 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 5,Optimized Selective Strategy,0,0.0,50.0,-50.0
287d971e72c1c577,pay_016799,2026-09-02T12:00:00Z,0.2553323981601822,LOW,Retry Payment,0.05,50.0,259.9437012709551,209.9437012709551,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹259.94) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,018.06 | Historical success rate: 78% | Past successful payments: 7 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 19",Optimized Selective Strategy,0,0.0,50.0,-50.0
5a88c3f38acc69ae,pay_016800,2026-09-02T12:00:00Z,0.5419556008896877,MEDIUM,Retry Payment,0.05,50.0,84.0139572499194,34.0139572499194,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹84.01) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹155.02 | Historical success rate: 100% | Past successful payments: 8 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 17,Optimized Selective Strategy,1,155.02,50.0,105.02000000000001
f1f6ebc71e2740fd,pay_016801,2026-09-02T12:00:00Z,0.6155458153489177,MEDIUM,Retry Payment,0.05,50.0,2618.4334111638404,2568.4334111638404,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹2,618.43) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹4,253.84 | Historical success rate: 92% | Past successful payments: 22 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 1",Optimized Selective Strategy,1,4253.84,50.0,4203.84
2f638be0a9f7cbb6,pay_016802,2026-09-02T12:00:00Z,0.1736121550013943,LOW,Retry Payment,0.05,50.0,88.06650174600726,38.06650174600726,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹88.07) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹507.26 | Historical success rate: 70% | Past successful payments: 7 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 9,Optimized Selective Strategy,0,0.0,50.0,-50.0
99c771086ac3b630,pay_016803,2026-09-02T12:00:00Z,0.2532525385544263,LOW,Retry Payment,0.05,50.0,132.96518031723045,82.96518031723045,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹132.97) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹525.03 | Historical success rate: 88% | Past successful payments: 23 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 29,Optimized Selective Strategy,1,525.03,50.0,475.03
20dd68eaae22a10d,pay_016804,2026-09-02T12:00:00Z,0.9071523752951872,HIGH,Retry Payment,0.05,50.0,232.87508626202748,182.87508626202748,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹232.88) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹256.71 | Historical success rate: 100% | Past successful payments: 14 | Past failed payments: 0 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 24,Optimized Selective Strategy,1,256.71,50.0,206.70999999999998
526e75f458fe9b67,pay_016805,2026-09-02T12:00:00Z,0.1571570178981999,LOW,Retry Payment,0.05,50.0,129.1327784665929,79.1327784665929,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹129.13) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹821.68 | Historical success rate: 100% | Past successful payments: 15 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 9,Optimized Selective Strategy,1,821.68,50.0,771.68
b9250741567bd953,pay_016806,2026-09-02T12:00:00Z,0.2457167344284814,LOW,Retry Payment,0.05,50.0,38.59227030933729,-11.407729690662713,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹38.59) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹157.06 | Historical success rate: 82% | Past successful payments: 14 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 6,Optimized Selective Strategy,0,0.0,50.0,-50.0
b0cebe7eb3983881,pay_016807,2026-09-02T12:00:00Z,0.1048244648878954,LOW,Retry Payment,0.05,50.0,456.7023733575293,406.7023733575293,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹456.70) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹4,356.83 | Historical success rate: 96% | Past successful payments: 24 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 9",Optimized Selective Strategy,0,0.0,50.0,-50.0
37342941b2b08f0d,pay_016808,2026-09-02T12:00:00Z,0.6280426854047867,MEDIUM,Retry Payment,0.05,50.0,1172.4049634062396,1122.4049634062396,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,172.40) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,866.76 | Historical success rate: 80% | Past successful payments: 8 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 14",Optimized Selective Strategy,1,1866.76,50.0,1816.76
1d4b056ea135a9d6,pay_016809,2026-09-02T12:00:00Z,0.2307227892312074,LOW,Retry Payment,0.05,50.0,308.69786307978626,258.69786307978626,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹308.70) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,337.96 | Historical success rate: 100% | Past successful payments: 7 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 21",Optimized Selective Strategy,0,0.0,50.0,-50.0
c34407aa5b8b4f8f,pay_016810,2026-09-02T12:00:00Z,0.7587376298838971,HIGH,Retry Payment,0.05,50.0,94.44766016794752,44.44766016794752,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹94.45) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹124.48 | Historical success rate: 88% | Past successful payments: 14 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 9,Optimized Selective Strategy,1,124.48,50.0,74.48
e5947c221d7bf930,pay_016811,2026-09-02T12:00:00Z,0.6170272289597566,MEDIUM,Retry Payment,0.05,50.0,378.86705912586973,328.86705912586973,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹378.87) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹614.02 | Historical success rate: 100% | Past successful payments: 5 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 22,Optimized Selective Strategy,0,0.0,50.0,-50.0
43dcd92974a92505,pay_016812,2026-09-02T12:00:00Z,0.872764428757599,HIGH,Retry Payment,0.05,50.0,1462.0636986990173,1412.0636986990173,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,462.06) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,675.21 | Historical success rate: 93% | Past successful payments: 14 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 3 | Days overdue: 9",Optimized Selective Strategy,0,0.0,50.0,-50.0
175607438474bdbf,pay_016813,2026-09-02T12:00:00Z,0.4507186866515761,MEDIUM,Retry Payment,0.05,50.0,407.810267682346,357.810267682346,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹407.81) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹904.80 | Historical success rate: 93% | Past successful payments: 28 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 1,Optimized Selective Strategy,0,0.0,50.0,-50.0
b2a9690e6cd025aa,pay_016814,2026-09-02T12:00:00Z,0.4061503093774034,MEDIUM,Retry Payment,0.05,50.0,74.54888928622239,24.54888928622239,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹74.55) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹183.55 | Historical success rate: 81% | Past successful payments: 13 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 11,Optimized Selective Strategy,0,0.0,50.0,-50.0
8137037b115d7984,pay_016815,2026-09-02T12:00:00Z,0.1137902685932976,LOW,Retry Payment,0.05,50.0,29.699260102850676,-20.300739897149324,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹29.70) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹261.00 | Historical success rate: 96% | Past successful payments: 27 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 28,Optimized Selective Strategy,0,0.0,50.0,-50.0
d934be74e695179e,pay_016816,2026-09-02T12:00:00Z,0.2494861589796774,LOW,Retry Payment,0.05,50.0,79.38649578733335,29.386495787333345,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹79.39) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹318.20 | Historical success rate: 78% | Past successful payments: 7 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 1,Optimized Selective Strategy,0,0.0,50.0,-50.0
6cc24a16354390de,pay_016817,2026-09-02T12:00:00Z,0.1047817949897537,LOW,Retry Payment,0.05,50.0,28.653629657898044,-21.346370342101956,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹28.65) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹273.46 | Historical success rate: 86% | Past successful payments: 12 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 27,Optimized Selective Strategy,0,0.0,50.0,-50.0
8044b1a1ad4bda9a,pay_016818,2026-09-02T12:00:00Z,0.8539754001044834,HIGH,Retry Payment,0.05,50.0,1969.4978459989668,1919.4978459989668,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,969.50) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,306.27 | Historical success rate: 92% | Past successful payments: 11 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 3 | Days overdue: 6",Optimized Selective Strategy,1,2306.27,50.0,2256.27
3ba276e9109a7ab6,pay_016819,2026-09-02T12:00:00Z,0.2342623310815986,LOW,Retry Payment,0.05,50.0,17.15503050510547,-32.84496949489453,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹17.16) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹73.23 | Historical success rate: 73% | Past successful payments: 8 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 6,Optimized Selective Strategy,0,0.0,50.0,-50.0
53a60a1fd7972bd4,pay_016820,2026-09-02T12:00:00Z,0.738510887588824,HIGH,Retry Payment,0.05,50.0,711.5256997563284,661.5256997563284,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹711.53) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹963.46 | Historical success rate: 86% | Past successful payments: 6 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 24,Optimized Selective Strategy,1,963.46,50.0,913.46
e2be59785a09a4ed,pay_016821,2026-09-02T12:00:00Z,0.7566072582985189,HIGH,Retry Payment,0.05,50.0,103.89730870955262,53.89730870955262,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹103.90) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹137.32 | Historical success rate: 92% | Past successful payments: 11 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 9,Optimized Selective Strategy,1,137.32,50.0,87.32
566d9cb233ddf2bc,pay_016822,2026-09-02T12:00:00Z,0.730197931148122,HIGH,Retry Payment,0.05,50.0,139.62114641483242,89.62114641483242,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹139.62) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹191.21 | Historical success rate: 94% | Past successful payments: 17 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 1 | Days overdue: 27,Optimized Selective Strategy,0,0.0,50.0,-50.0
123f9eda960c08fa,pay_016823,2026-09-02T12:00:00Z,0.1118015565225484,LOW,Retry Payment,0.05,50.0,7.491822302575969,-42.50817769742403,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹7.49) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹67.01 | Historical success rate: 87% | Past successful payments: 13 | Past failed payments: 2 | Failure reason: invalid_card | Recovery attempts so far: 2 | Days overdue: 4,Optimized Selective Strategy,0,0.0,50.0,-50.0
c134f1e5d9095929,pay_016824,2026-09-02T12:00:00Z,0.1939933116659267,LOW,Retry Payment,0.05,50.0,56.015568743536335,6.015568743536335,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹56.02) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹288.75 | Historical success rate: 100% | Past successful payments: 15 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 22,Optimized Selective Strategy,0,0.0,50.0,-50.0
32f5ad1c26136fee,pay_016825,2026-09-02T12:00:00Z,0.3706802322884478,MEDIUM,Retry Payment,0.05,50.0,839.5981397379801,789.5981397379801,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹839.60) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,265.02 | Historical success rate: 90% | Past successful payments: 19 | Past failed payments: 2 | Failure reason: limit_exceeded | Recovery attempts so far: 3 | Days overdue: 1",Optimized Selective Strategy,1,2265.02,50.0,2215.02
e3bbc63c9a4241a3,pay_016826,2026-09-02T12:00:00Z,0.9074972720272252,HIGH,Retry Payment,0.05,50.0,591.3252224529399,541.3252224529399,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹591.33) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹651.60 | Historical success rate: 93% | Past successful payments: 14 | Past failed payments: 1 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 27,Optimized Selective Strategy,1,651.6,50.0,601.6
2d24a05d24822afe,pay_016827,2026-09-02T12:00:00Z,0.7894417200631273,HIGH,Retry Payment,0.05,50.0,119.07938905432212,69.07938905432212,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹119.08) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹150.84 | Historical success rate: 100% | Past successful payments: 15 | Past failed payments: 0 | Failure reason: limit_exceeded | Recovery attempts so far: 0 | Days overdue: 2,Optimized Selective Strategy,1,150.84,50.0,100.84
77ef4d416ea0a9d3,pay_016828,2026-09-02T12:00:00Z,0.9171769812901124,HIGH,Retry Payment,0.05,50.0,1268.134753180774,1218.134753180774,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,268.13) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,382.65 | Historical success rate: 100% | Past successful payments: 10 | Past failed payments: 0 | Failure reason: technical_error | Recovery attempts so far: 2 | Days overdue: 10",Optimized Selective Strategy,1,1382.65,50.0,1332.65
81d3cbfc73620f95,pay_016829,2026-09-02T12:00:00Z,0.8166533747408534,HIGH,Retry Payment,0.05,50.0,1398.8047329248707,1348.8047329248707,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,398.80) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,712.85 | Historical success rate: 100% | Past successful payments: 11 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 20",Optimized Selective Strategy,1,1712.85,50.0,1662.85
f451d7ae77a656f0,pay_016830,2026-09-02T12:00:00Z,0.7128701894642256,HIGH,Retry Payment,0.05,50.0,395.52176722043635,345.52176722043635,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹395.52) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹554.83 | Historical success rate: 100% | Past successful payments: 20 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 8,Optimized Selective Strategy,1,554.83,50.0,504.83000000000004
48410602f1bb9ca2,pay_016831,2026-09-02T12:00:00Z,0.7265691065221748,HIGH,Retry Payment,0.05,50.0,2779.250349195427,2729.250349195427,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹2,779.25) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹3,825.17 | Historical success rate: 95% | Past successful payments: 19 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 17",Optimized Selective Strategy,1,3825.17,50.0,3775.17
b494cd7bce3d81d1,pay_016832,2026-09-02T12:00:00Z,0.4536286778192933,MEDIUM,Retry Payment,0.05,50.0,515.789415540871,465.789415540871,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹515.79) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,137.03 | Historical success rate: 100% | Past successful payments: 15 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 18",Optimized Selective Strategy,0,0.0,50.0,-50.0
7c3d7139d854b16a,pay_016833,2026-09-02T12:00:00Z,0.1369740091760866,LOW,Retry Payment,0.05,50.0,135.54400052028825,85.54400052028825,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹135.54) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹989.56 | Historical success rate: 70% | Past successful payments: 7 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 15,Optimized Selective Strategy,1,989.56,50.0,939.56
199896715226e050,pay_016834,2026-09-02T12:00:00Z,0.1564774411387882,LOW,Retry Payment,0.05,50.0,35.036863845386065,-14.963136154613935,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹35.04) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹223.91 | Historical success rate: 100% | Past successful payments: 5 | Past failed payments: 0 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 5,Optimized Selective Strategy,0,0.0,50.0,-50.0
389a787da424a7f5,pay_016835,2026-09-02T12:00:00Z,0.2458744952774426,LOW,Retry Payment,0.05,50.0,230.22950114293891,180.22950114293891,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹230.23) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹936.37 | Historical success rate: 94% | Past successful payments: 16 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 13,Optimized Selective Strategy,0,0.0,50.0,-50.0
8be0047f09c16d55,pay_016836,2026-09-02T12:00:00Z,0.1340400869125188,LOW,Retry Payment,0.05,50.0,83.24425557615068,33.24425557615068,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹83.24) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹621.04 | Historical success rate: 71% | Past successful payments: 12 | Past failed payments: 5 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 5,Optimized Selective Strategy,0,0.0,50.0,-50.0
cc94194e176db500,pay_016837,2026-09-02T12:00:00Z,0.0350831842720911,LOW,Do Nothing,0.05,50.0,29.500397158873245,-20.499602841126755,"The model estimates the probability of recovery based on payment characteristics. The Stage 5 rule-based engine places this payment below the automatic-retry band, so automatic retry is stopped. The model estimates very low recovery probability.",Payment amount: ₹840.87 | Historical success rate: 86% | Past successful payments: 18 | Past failed payments: 3 | Failure reason: invalid_card | Recovery attempts so far: 3 | Days overdue: 9,Optimized Selective Strategy,0,0.0,0.0,0.0
